rcv 	0.96	A	2001	0	1271
rcv 	0.96	A	2001	0	1272
rcv 	0.96	A	2001	0	1273
rcv 	0.96	A	2001	0	1274
rcv 	0.96	A	2001	0	1275
rcv 	0.96	A	2001	0	1276
rcv 	0.96	A	2001	0	1277
rcv 	0.96	A	2001	0	1278
rcv 	0.96	A	2001	0	1279
rcv 	0.96	A	2001	0	1280
rcv 	0.96	A	2001	0	1281
rcv 	0.96	A	2001	0	1282
rcv 	0.96	A	2001	0	1283
rcv 	0.96	A	2001	0	1284
rcv 	0.96	A	2001	0	1285
rcv 	0.96	A	2001	0	1286
rcv 	0.96	A	2001	0	1287
rcv 	0.96	A	2001	0	1288
rcv 	0.96	A	2001	0	1289
rcv 	0.96	A	2001	0	1290
rcv 	0.96	A	2001	0	1291
rcv 	0.96	A	2001	0	1292
rcv 	0.96	A	2001	0	1293
rcv 	0.96	A	2001	0	1294
rcv 	0.96	A	2001	0	1295
rcv 	0.96	A	2001	0	1296
rcv 	0.96	A	2001	0	1297
snd 	0.96	D	1363	1	2001
snd 	0.96	D	1364	1	2001
snd 	0.96	D	1365	1	2001
snd 	0.96	D	1366	1	2001
snd 	0.96	D	1367	1	2001
snd 	0.96	D	1368	1	2001
snd 	0.96	D	1369	1	2001
snd 	0.96	D	1370	1	2001
snd 	0.96	D	1371	1	2001
snd 	0.96	D	1372	1	2001
snd 	0.96	D	1373	1	2001
snd 	0.96	D	1374	1	2001
snd 	0.96	D	1375	1	2001
snd 	0.96	D	1376	1	2001
snd 	0.96	D	1377	1	2001
snd 	0.96	D	1378	1	2001
snd 	0.96	D	1379	1	2001
snd 	0.96	D	1380	1	2001
snd 	0.96	D	1381	1	2001
snd 	0.96	D	1382	1	2001
snd 	0.96	D	1383	1	2001
snd 	0.96	D	1384	1	2001
snd 	0.96	D	1385	1	2001
snd 	0.96	D	1386	1	2001
snd 	0.96	D	1387	1	2001
snd 	0.96	D	1388	1	2001
snd 	0.96	D	1389	1	2001
snd 	0.96	D	1390	1	2001
snd 	0.96	D	1391	1	2001
snd 	0.96	D	1392	1	2001
snd 	0.96	D	1393	1	2001
snd 	0.96	D	1394	1	2001
snd 	0.96	D	1395	1	2001
snd 	0.96	D	1396	1	2001
rcv 	0.96	A	2001	0	1298
rcv 	0.97	A	2001	0	1299
rcv 	0.97	A	2001	0	1300
rcv 	0.97	A	2001	0	1301
rcv 	0.97	A	2001	0	1302
rcv 	0.97	A	2001	0	1303
rcv 	0.97	A	2001	0	1304
rcv 	0.97	A	2001	0	1305
rcv 	0.97	A	2001	0	1306
rcv 	0.97	A	2001	0	1307
rcv 	0.97	A	2001	0	1308
rcv 	0.97	A	2001	0	1309
rcv 	0.97	A	2001	0	1310
rcv 	0.97	A	2001	0	1311
rcv 	0.97	A	2001	0	1312
rcv 	0.97	A	2001	0	1313
rcv 	0.97	A	2001	0	1314
rcv 	0.97	A	2001	0	1315
rcv 	0.97	A	2001	0	1316
rcv 	0.97	A	2001	0	1317
rcv 	0.97	A	2001	0	1317
rcv 	0.97	A	2001	0	1317
rcv 	0.97	A	2001	0	1317
snd 	0.97	D	1317	1	2001
rcv 	0.97	A	2001	0	1317
rcv 	0.97	A	2001	0	1317
rcv 	0.97	A	2001	0	1317
snd 	0.97	D	1317	1	2001
rcv 	0.97	A	2001	0	1317
rcv 	0.97	A	2001	0	1317
rcv 	0.97	A	2001	0	1317
snd 	0.97	D	1317	1	2001
rcv 	0.97	A	2001	0	1317
rcv 	0.97	A	2001	0	1317
rcv 	0.97	A	2001	0	1317
snd 	0.97	D	1317	1	2001
rcv 	0.97	A	2001	0	1317
rcv 	0.97	A	2001	0	1317
rcv 	0.97	A	2001	0	1317
snd 	0.97	D	1317	1	2001
rcv 	0.97	A	2001	0	1317
rcv 	0.97	A	2001	0	1317
rcv 	0.98	A	2001	0	1317
snd 	0.98	D	1317	1	2001
rcv 	0.98	A	2001	0	1317
rcv 	0.98	A	2001	0	1317
rcv 	0.98	A	2001	0	1317
snd 	0.98	D	1317	1	2001
rcv 	0.98	A	2001	0	1317
rcv 	0.98	A	2001	0	1317
rcv 	0.98	A	2001	0	1318
rcv 	0.98	A	2001	0	1319
rcv 	0.98	A	2001	0	1320
rcv 	0.98	A	2001	0	1321
rcv 	0.98	A	2001	0	1322
rcv 	0.98	A	2001	0	1323
rcv 	0.98	A	2001	0	1324
rcv 	0.98	A	2001	0	1325
rcv 	0.98	A	2001	0	1326
rcv 	0.98	A	2001	0	1327
rcv 	0.98	A	2001	0	1328
rcv 	0.98	A	2001	0	1329
rcv 	0.98	A	2001	0	1330
rcv 	0.98	A	2001	0	1331
rcv 	0.98	A	2001	0	1332
rcv 	0.98	A	2001	0	1332
rcv 	0.98	A	2001	0	1332
rcv 	0.98	A	2001	0	1333
rcv 	0.98	A	2001	0	1334
rcv 	0.98	A	2001	0	1335
rcv 	0.98	A	2001	0	1336
rcv 	0.98	A	2001	0	1337
rcv 	0.99	A	2001	0	1338
rcv 	0.99	A	2001	0	1339
rcv 	0.99	A	2001	0	1340
rcv 	0.99	A	2001	0	1341
rcv 	0.99	A	2001	0	1342
rcv 	0.99	A	2001	0	1343
rcv 	0.99	A	2001	0	1344
rcv 	0.99	A	2001	0	1345
rcv 	0.99	A	2001	0	1346
rcv 	0.99	A	2001	0	1347
rcv 	0.99	A	2001	0	1348
rcv 	0.99	A	2001	0	1349
rcv 	0.99	A	2001	0	1350
rcv 	0.99	A	2001	0	1351
rcv 	0.99	A	2001	0	1352
rcv 	0.99	A	2001	0	1353
rcv 	0.99	A	2001	0	1354
rcv 	0.99	A	2001	0	1355
rcv 	0.99	A	2001	0	1356
rcv 	0.99	A	2001	0	1357
rcv 	0.99	A	2001	0	1358
rcv 	0.99	A	2001	0	1359
rcv 	0.99	A	2001	0	1360
rcv 	0.99	A	2001	0	1361
rcv 	0.99	A	2001	0	1362
rcv 	0.99	A	2001	0	1363
rcv 	0.99	A	2001	0	1364
rcv 	0.99	A	2001	0	1365
rcv 	0.99	A	2001	0	1366
rcv 	0.99	A	2001	0	1367
rcv 	0.99	A	2001	0	1368
rcv 	0.99	A	2001	0	1369
rcv 	0.99	A	2001	0	1370
rcv 	0.99	A	2001	0	1371
rcv 	0.99	A	2001	0	1372
rcv 	0.99	A	2001	0	1373
rcv 	0.99	A	2001	0	1374
rcv 	0.99	A	2001	0	1375
rcv 	0.99	A	2001	0	1376
rcv 	0.99	A	2001	0	1377
rcv 	0.99	A	2001	0	1378
rcv 	0.99	A	2001	0	1379
rcv 	0.99	A	2001	0	1380
rcv 	0.99	A	2001	0	1381
rcv 	0.99	A	2001	0	1382
rcv 	0.99	A	2001	0	1383
rcv 	0.99	A	2001	0	1384
rcv 	0.99	A	2001	0	1385
rcv 	0.99	A	2001	0	1386
rcv 	0.99	A	2001	0	1387
rcv 	0.99	A	2001	0	1388
rcv 	0.99	A	2001	0	1389
rcv 	0.99	A	2001	0	1390
rcv 	0.99	A	2001	0	1391
rcv 	0.99	A	2001	0	1392
rcv 	0.99	A	2001	0	1393
rcv 	0.99	A	2001	0	1394
rcv 	0.99	A	2001	0	1395
rcv 	0.99	A	2001	0	1396
rcv 	0.99	A	2001	0	1397
rcv 	0.99	A	2001	0	1397
rcv 	0.99	A	2001	0	1397
rcv 	0.99	A	2001	0	1397
rcv 	0.99	A	2001	0	1397
rcv 	0.99	A	2001	0	1397
rcv 	0.99	A	2001	0	1397
rcv 	0.99	A	2001	0	1397
snd 	0.99	D	1397	1	2001
snd 	0.99	D	1398	1	2001
snd 	0.99	D	1399	1	2001
snd 	0.99	D	1400	1	2001
snd 	0.99	D	1401	1	2001
snd 	0.99	D	1402	1	2001
snd 	0.99	D	1403	1	2001
snd 	0.99	D	1404	1	2001
snd 	0.99	D	1405	1	2001
snd 	0.99	D	1406	1	2001
snd 	0.99	D	1407	1	2001
snd 	0.99	D	1408	1	2001
snd 	0.99	D	1409	1	2001
snd 	0.99	D	1410	1	2001
snd 	0.99	D	1411	1	2001
snd 	0.99	D	1412	1	2001
snd 	0.99	D	1413	1	2001
snd 	0.99	D	1414	1	2001
snd 	0.99	D	1415	1	2001
snd 	0.99	D	1416	1	2001
snd 	0.99	D	1417	1	2001
snd 	0.99	D	1418	1	2001
snd 	0.99	D	1419	1	2001
snd 	1.00	D	1420	1	2001
snd 	1.00	D	1421	1	2001
snd 	1.00	D	1422	1	2001
snd 	1.00	D	1423	1	2001
snd 	1.00	D	1424	1	2001
snd 	1.00	D	1425	1	2001
snd 	1.00	D	1426	1	2001
snd 	1.00	D	1427	1	2001
snd 	1.00	D	1428	1	2001
snd 	1.00	D	1429	1	2001
snd 	1.00	D	1430	1	2001
snd 	1.00	D	1431	1	2001
snd 	1.00	D	1432	1	2001
snd 	1.00	D	1433	1	2001
snd 	1.00	D	1434	1	2001
snd 	1.00	D	1435	1	2001
snd 	1.00	D	1436	1	2001
snd 	1.00	D	1437	1	2001
snd 	1.00	D	1438	1	2001
snd 	1.00	D	1439	1	2001
snd 	1.00	D	1440	1	2001
snd 	1.00	D	1441	1	2001
snd 	1.00	D	1442	1	2001
snd 	1.00	D	1443	1	2001
snd 	1.00	D	1444	1	2001
snd 	1.00	D	1445	1	2001
snd 	1.00	D	1446	1	2001
snd 	1.00	D	1447	1	2001
snd 	1.00	D	1448	1	2001
snd 	1.00	D	1449	1	2001
snd 	1.00	D	1450	1	2001
snd 	1.00	D	1451	1	2001
snd 	1.00	D	1452	1	2001
snd 	1.00	D	1453	1	2001
snd 	1.00	D	1454	1	2001
snd 	1.00	D	1455	1	2001
snd 	1.00	D	1456	1	2001
snd 	1.00	D	1457	1	2001
snd 	1.00	D	1458	1	2001
snd 	1.00	D	1459	1	2001
snd 	1.00	D	1460	1	2001
snd 	1.00	D	1461	1	2001
snd 	1.00	D	1462	1	2001
snd 	1.00	D	1463	1	2001
snd 	1.00	D	1464	1	2001
snd 	1.00	D	1465	1	2001
snd 	1.00	D	1466	1	2001
snd 	1.00	D	1467	1	2001
snd 	1.00	D	1468	1	2001
snd 	1.00	D	1469	1	2001
snd 	1.00	D	1470	1	2001
snd 	1.00	D	1471	1	2001
snd 	1.00	D	1472	1	2001
snd 	1.00	D	1473	1	2001
snd 	1.00	D	1474	1	2001
snd 	1.00	D	1475	1	2001
snd 	1.00	D	1476	1	2001
snd 	1.00	D	1477	1	2001
snd 	1.00	D	1478	1	2001
snd 	1.00	D	1479	1	2001
snd 	1.00	D	1480	1	2001
snd 	1.00	D	1481	1	2001
snd 	1.00	D	1482	1	2001
snd 	1.00	D	1483	1	2001
snd 	1.00	D	1484	1	2001
snd 	1.00	D	1485	1	2001
snd 	1.00	D	1486	1	2001
snd 	1.00	D	1487	1	2001
snd 	1.00	D	1488	1	2001
snd 	1.00	D	1489	1	2001
snd 	1.00	D	1490	1	2001
snd 	1.00	D	1491	1	2001
snd 	1.00	D	1492	1	2001
snd 	1.00	D	1493	1	2001
snd 	1.00	D	1494	1	2001
snd 	1.00	D	1495	1	2001
snd 	1.00	D	1496	1	2001
rcv 	1.01	A	2001	0	1398
rcv 	1.02	A	2001	0	1399
rcv 	1.02	A	2001	0	1400
rcv 	1.02	A	2001	0	1401
rcv 	1.02	A	2001	0	1402
rcv 	1.02	A	2001	0	1403
rcv 	1.02	A	2001	0	1404
rcv 	1.02	A	2001	0	1405
rcv 	1.02	A	2001	0	1406
rcv 	1.02	A	2001	0	1407
rcv 	1.02	A	2001	0	1408
rcv 	1.02	A	2001	0	1409
rcv 	1.02	A	2001	0	1410
rcv 	1.02	A	2001	0	1411
rcv 	1.02	A	2001	0	1412
rcv 	1.02	A	2001	0	1413
rcv 	1.02	A	2001	0	1414
rcv 	1.02	A	2001	0	1415
rcv 	1.02	A	2001	0	1416
rcv 	1.02	A	2001	0	1417
rcv 	1.02	A	2001	0	1418
rcv 	1.02	A	2001	0	1419
rcv 	1.02	A	2001	0	1420
rcv 	1.02	A	2001	0	1421
rcv 	1.02	A	2001	0	1422
rcv 	1.02	A	2001	0	1423
rcv 	1.02	A	2001	0	1424
rcv 	1.02	A	2001	0	1425
rcv 	1.02	A	2001	0	1426
rcv 	1.02	A	2001	0	1427
rcv 	1.02	A	2001	0	1428
rcv 	1.02	A	2001	0	1429
rcv 	1.02	A	2001	0	1430
rcv 	1.02	A	2001	0	1431
rcv 	1.02	A	2001	0	1432
rcv 	1.02	A	2001	0	1433
rcv 	1.02	A	2001	0	1434
rcv 	1.02	A	2001	0	1435
rcv 	1.02	A	2001	0	1436
rcv 	1.02	A	2001	0	1437
rcv 	1.03	A	2001	0	1438
rcv 	1.03	A	2001	0	1439
rcv 	1.03	A	2001	0	1440
rcv 	1.03	A	2001	0	1441
rcv 	1.03	A	2001	0	1442
rcv 	1.03	A	2001	0	1443
rcv 	1.03	A	2001	0	1444
rcv 	1.03	A	2001	0	1445
rcv 	1.03	A	2001	0	1446
rcv 	1.03	A	2001	0	1447
rcv 	1.03	A	2001	0	1448
rcv 	1.03	A	2001	0	1449
rcv 	1.03	A	2001	0	1450
rcv 	1.03	A	2001	0	1451
rcv 	1.03	A	2001	0	1452
rcv 	1.03	A	2001	0	1453
rcv 	1.03	A	2001	0	1454
rcv 	1.03	A	2001	0	1455
rcv 	1.03	A	2001	0	1456
rcv 	1.03	A	2001	0	1457
rcv 	1.03	A	2001	0	1458
rcv 	1.03	A	2001	0	1459
rcv 	1.03	A	2001	0	1460
rcv 	1.03	A	2001	0	1461
rcv 	1.03	A	2001	0	1462
rcv 	1.03	A	2001	0	1463
rcv 	1.03	A	2001	0	1464
rcv 	1.03	A	2001	0	1465
rcv 	1.03	A	2001	0	1466
rcv 	1.03	A	2001	0	1467
rcv 	1.03	A	2001	0	1468
rcv 	1.03	A	2001	0	1469
rcv 	1.03	A	2001	0	1470
rcv 	1.03	A	2001	0	1471
rcv 	1.03	A	2001	0	1472
rcv 	1.03	A	2001	0	1473
rcv 	1.03	A	2001	0	1474
rcv 	1.03	A	2001	0	1475
rcv 	1.03	A	2001	0	1476
rcv 	1.03	A	2001	0	1477
rcv 	1.03	A	2001	0	1478
rcv 	1.03	A	2001	0	1479
rcv 	1.03	A	2001	0	1480
rcv 	1.03	A	2001	0	1481
rcv 	1.03	A	2001	0	1482
rcv 	1.03	A	2001	0	1483
rcv 	1.03	A	2001	0	1484
rcv 	1.03	A	2001	0	1485
rcv 	1.03	A	2001	0	1486
rcv 	1.03	A	2001	0	1487
rcv 	1.03	A	2001	0	1488
rcv 	1.03	A	2001	0	1489
rcv 	1.03	A	2001	0	1490
rcv 	1.03	A	2001	0	1491
rcv 	1.04	A	2001	0	1492
rcv 	1.04	A	2001	0	1493
rcv 	1.04	A	2001	0	1494
rcv 	1.04	A	2001	0	1495
rcv 	1.04	A	2001	0	1496
rcv 	1.05	A	2001	0	1497
snd 	1.05	D	1497	1	2001
snd 	1.05	D	1498	1	2001
snd 	1.05	D	1499	1	2001
snd 	1.05	D	1500	1	2001
snd 	1.05	D	1501	1	2001
snd 	1.05	D	1502	1	2001
snd 	1.05	D	1503	1	2001
snd 	1.05	D	1504	1	2001
snd 	1.05	D	1505	1	2001
snd 	1.05	D	1506	1	2001
snd 	1.05	D	1507	1	2001
snd 	1.05	D	1508	1	2001
snd 	1.05	D	1509	1	2001
snd 	1.05	D	1510	1	2001
snd 	1.05	D	1511	1	2001
snd 	1.05	D	1512	1	2001
snd 	1.05	D	1513	1	2001
snd 	1.05	D	1514	1	2001
snd 	1.05	D	1515	1	2001
snd 	1.05	D	1516	1	2001
snd 	1.05	D	1517	1	2001
snd 	1.05	D	1518	1	2001
snd 	1.05	D	1519	1	2001
snd 	1.05	D	1520	1	2001
snd 	1.05	D	1521	1	2001
snd 	1.05	D	1522	1	2001
snd 	1.05	D	1523	1	2001
snd 	1.05	D	1524	1	2001
snd 	1.05	D	1525	1	2001
snd 	1.05	D	1526	1	2001
snd 	1.05	D	1527	1	2001
snd 	1.05	D	1528	1	2001
snd 	1.05	D	1529	1	2001
snd 	1.05	D	1530	1	2001
snd 	1.05	D	1531	1	2001
snd 	1.05	D	1532	1	2001
snd 	1.05	D	1533	1	2001
snd 	1.05	D	1534	1	2001
snd 	1.05	D	1535	1	2001
snd 	1.05	D	1536	1	2001
snd 	1.05	D	1537	1	2001
snd 	1.05	D	1538	1	2001
snd 	1.05	D	1539	1	2001
snd 	1.05	D	1540	1	2001
snd 	1.05	D	1541	1	2001
snd 	1.05	D	1542	1	2001
snd 	1.05	D	1543	1	2001
snd 	1.05	D	1544	1	2001
snd 	1.05	D	1545	1	2001
snd 	1.05	D	1546	1	2001
snd 	1.05	D	1547	1	2001
snd 	1.05	D	1548	1	2001
snd 	1.05	D	1549	1	2001
snd 	1.05	D	1550	1	2001
snd 	1.05	D	1551	1	2001
snd 	1.05	D	1552	1	2001
snd 	1.05	D	1553	1	2001
snd 	1.05	D	1554	1	2001
snd 	1.05	D	1555	1	2001
snd 	1.05	D	1556	1	2001
snd 	1.05	D	1557	1	2001
snd 	1.05	D	1558	1	2001
snd 	1.05	D	1559	1	2001
snd 	1.05	D	1560	1	2001
snd 	1.05	D	1561	1	2001
snd 	1.05	D	1562	1	2001
snd 	1.05	D	1563	1	2001
snd 	1.05	D	1564	1	2001
snd 	1.05	D	1565	1	2001
snd 	1.05	D	1566	1	2001
snd 	1.05	D	1567	1	2001
snd 	1.05	D	1568	1	2001
snd 	1.05	D	1569	1	2001
snd 	1.05	D	1570	1	2001
snd 	1.05	D	1571	1	2001
snd 	1.05	D	1572	1	2001
snd 	1.05	D	1573	1	2001
snd 	1.05	D	1574	1	2001
snd 	1.05	D	1575	1	2001
snd 	1.05	D	1576	1	2001
snd 	1.05	D	1577	1	2001
snd 	1.05	D	1578	1	2001
snd 	1.05	D	1579	1	2001
snd 	1.05	D	1580	1	2001
snd 	1.05	D	1581	1	2001
snd 	1.05	D	1582	1	2001
snd 	1.05	D	1583	1	2001
snd 	1.05	D	1584	1	2001
snd 	1.05	D	1585	1	2001
snd 	1.05	D	1586	1	2001
snd 	1.05	D	1587	1	2001
snd 	1.05	D	1588	1	2001
snd 	1.05	D	1589	1	2001
snd 	1.05	D	1590	1	2001
snd 	1.05	D	1591	1	2001
snd 	1.05	D	1592	1	2001
snd 	1.05	D	1593	1	2001
snd 	1.05	D	1594	1	2001
snd 	1.05	D	1595	1	2001
snd 	1.05	D	1596	1	2001
snd 	1.07	D	1497	1	2001
snd 	1.08	D	1497	1	2001
snd 	1.09	D	1497	1	2001
snd 	1.10	D	1497	1	2001
snd 	1.12	D	1497	1	2001
snd 	1.13	D	1497	1	2001
snd 	1.14	D	1497	1	2001
rcv 	1.15	A	2001	0	1498
rcv 	1.15	A	2001	0	1499
rcv 	1.15	A	2001	0	1500
rcv 	1.15	A	2001	0	1501
rcv 	1.15	A	2001	0	1502
rcv 	1.15	A	2001	0	1503
rcv 	1.15	A	2001	0	1504
rcv 	1.15	A	2001	0	1505
rcv 	1.15	A	2001	0	1506
rcv 	1.15	A	2001	0	1507
rcv 	1.15	A	2001	0	1508
rcv 	1.15	A	2001	0	1509
rcv 	1.16	A	2001	0	1510
rcv 	1.16	A	2001	0	1511
rcv 	1.16	A	2001	0	1512
rcv 	1.16	A	2001	0	1513
rcv 	1.16	A	2001	0	1514
rcv 	1.16	A	2001	0	1515
rcv 	1.16	A	2001	0	1516
rcv 	1.16	A	2001	0	1517
rcv 	1.16	A	2001	0	1518
rcv 	1.16	A	2001	0	1519
rcv 	1.16	A	2001	0	1520
rcv 	1.16	A	2001	0	1521
rcv 	1.16	A	2001	0	1522
rcv 	1.16	A	2001	0	1523
rcv 	1.16	A	2001	0	1524
rcv 	1.16	A	2001	0	1525
rcv 	1.16	A	2001	0	1526
rcv 	1.16	A	2001	0	1527
rcv 	1.16	A	2001	0	1528
rcv 	1.16	A	2001	0	1529
rcv 	1.16	A	2001	0	1530
rcv 	1.16	A	2001	0	1531
rcv 	1.17	A	2001	0	1532
rcv 	1.17	A	2001	0	1533
rcv 	1.17	A	2001	0	1534
rcv 	1.17	A	2001	0	1535
rcv 	1.17	A	2001	0	1536
rcv 	1.17	A	2001	0	1537
rcv 	1.17	A	2001	0	1538
rcv 	1.17	A	2001	0	1539
rcv 	1.17	A	2001	0	1540
rcv 	1.17	A	2001	0	1541
rcv 	1.17	A	2001	0	1542
rcv 	1.17	A	2001	0	1543
rcv 	1.17	A	2001	0	1544
rcv 	1.17	A	2001	0	1545
rcv 	1.17	A	2001	0	1546
rcv 	1.17	A	2001	0	1547
rcv 	1.17	A	2001	0	1548
rcv 	1.17	A	2001	0	1549
rcv 	1.17	A	2001	0	1550
rcv 	1.17	A	2001	0	1551
rcv 	1.17	A	2001	0	1552
rcv 	1.17	A	2001	0	1553
rcv 	1.17	A	2001	0	1554
rcv 	1.17	A	2001	0	1555
rcv 	1.17	A	2001	0	1556
rcv 	1.18	A	2001	0	1557
rcv 	1.18	A	2001	0	1558
rcv 	1.18	A	2001	0	1559
rcv 	1.18	A	2001	0	1560
rcv 	1.18	A	2001	0	1561
rcv 	1.18	A	2001	0	1562
rcv 	1.18	A	2001	0	1563
rcv 	1.19	A	2001	0	1564
rcv 	1.19	A	2001	0	1565
rcv 	1.19	A	2001	0	1566
rcv 	1.19	A	2001	0	1567
rcv 	1.19	A	2001	0	1568
rcv 	1.19	A	2001	0	1569
rcv 	1.19	A	2001	0	1570
rcv 	1.19	A	2001	0	1571
rcv 	1.19	A	2001	0	1572
rcv 	1.19	A	2001	0	1573
rcv 	1.19	A	2001	0	1574
rcv 	1.19	A	2001	0	1575
rcv 	1.19	A	2001	0	1576
rcv 	1.19	A	2001	0	1577
rcv 	1.19	A	2001	0	1578
rcv 	1.19	A	2001	0	1579
rcv 	1.19	A	2001	0	1580
rcv 	1.19	A	2001	0	1581
rcv 	1.19	A	2001	0	1582
rcv 	1.19	A	2001	0	1583
rcv 	1.19	A	2001	0	1584
rcv 	1.19	A	2001	0	1585
rcv 	1.19	A	2001	0	1586
rcv 	1.19	A	2001	0	1587
rcv 	1.19	A	2001	0	1588
rcv 	1.19	A	2001	0	1589
rcv 	1.19	A	2001	0	1590
rcv 	1.20	A	2001	0	1591
rcv 	1.20	A	2001	0	1592
rcv 	1.20	A	2001	0	1593
rcv 	1.20	A	2001	0	1594
rcv 	1.20	A	2001	0	1595
rcv 	1.20	A	2001	0	1596
rcv 	1.20	A	2001	0	1597
rcv 	1.20	A	2001	0	1597
rcv 	1.20	A	2001	0	1597
rcv 	1.20	A	2001	0	1597
rcv 	1.20	A	2001	0	1597
rcv 	1.20	A	2001	0	1597
rcv 	1.20	A	2001	0	1597
rcv 	1.20	A	2001	0	1597
snd 	1.20	D	1597	1	2001
snd 	1.20	D	1598	1	2001
snd 	1.20	D	1599	1	2001
snd 	1.20	D	1600	1	2001
snd 	1.20	D	1601	1	2001
snd 	1.20	D	1602	1	2001
snd 	1.20	D	1603	1	2001
snd 	1.20	D	1604	1	2001
snd 	1.20	D	1605	1	2001
snd 	1.20	D	1606	1	2001
snd 	1.20	D	1607	1	2001
snd 	1.20	D	1608	1	2001
snd 	1.20	D	1609	1	2001
snd 	1.20	D	1610	1	2001
snd 	1.20	D	1611	1	2001
snd 	1.20	D	1612	1	2001
snd 	1.20	D	1613	1	2001
snd 	1.20	D	1614	1	2001
snd 	1.20	D	1615	1	2001
snd 	1.20	D	1616	1	2001
snd 	1.20	D	1617	1	2001
snd 	1.20	D	1618	1	2001
snd 	1.20	D	1619	1	2001
snd 	1.20	D	1620	1	2001
snd 	1.20	D	1621	1	2001
snd 	1.20	D	1622	1	2001
snd 	1.20	D	1623	1	2001
snd 	1.20	D	1624	1	2001
snd 	1.20	D	1625	1	2001
snd 	1.20	D	1626	1	2001
snd 	1.20	D	1627	1	2001
snd 	1.20	D	1628	1	2001
snd 	1.20	D	1629	1	2001
snd 	1.20	D	1630	1	2001
snd 	1.20	D	1631	1	2001
snd 	1.20	D	1632	1	2001
snd 	1.20	D	1633	1	2001
snd 	1.20	D	1634	1	2001
snd 	1.20	D	1635	1	2001
snd 	1.20	D	1636	1	2001
snd 	1.20	D	1637	1	2001
snd 	1.20	D	1638	1	2001
snd 	1.20	D	1639	1	2001
snd 	1.20	D	1640	1	2001
snd 	1.20	D	1641	1	2001
snd 	1.20	D	1642	1	2001
snd 	1.20	D	1643	1	2001
snd 	1.20	D	1644	1	2001
snd 	1.20	D	1645	1	2001
snd 	1.20	D	1646	1	2001
snd 	1.20	D	1647	1	2001
snd 	1.20	D	1648	1	2001
snd 	1.20	D	1649	1	2001
snd 	1.20	D	1650	1	2001
snd 	1.20	D	1651	1	2001
snd 	1.20	D	1652	1	2001
snd 	1.20	D	1653	1	2001
snd 	1.20	D	1654	1	2001
snd 	1.20	D	1655	1	2001
snd 	1.20	D	1656	1	2001
snd 	1.20	D	1657	1	2001
snd 	1.20	D	1658	1	2001
snd 	1.20	D	1659	1	2001
snd 	1.20	D	1660	1	2001
snd 	1.20	D	1661	1	2001
snd 	1.20	D	1662	1	2001
snd 	1.20	D	1663	1	2001
snd 	1.20	D	1664	1	2001
snd 	1.20	D	1665	1	2001
snd 	1.20	D	1666	1	2001
snd 	1.20	D	1667	1	2001
snd 	1.20	D	1668	1	2001
snd 	1.20	D	1669	1	2001
snd 	1.20	D	1670	1	2001
snd 	1.20	D	1671	1	2001
snd 	1.20	D	1672	1	2001
snd 	1.20	D	1673	1	2001
snd 	1.20	D	1674	1	2001
snd 	1.20	D	1675	1	2001
snd 	1.20	D	1676	1	2001
snd 	1.20	D	1677	1	2001
snd 	1.20	D	1678	1	2001
snd 	1.20	D	1679	1	2001
snd 	1.20	D	1680	1	2001
snd 	1.20	D	1681	1	2001
snd 	1.20	D	1682	1	2001
snd 	1.20	D	1683	1	2001
snd 	1.20	D	1684	1	2001
snd 	1.20	D	1685	1	2001
snd 	1.20	D	1686	1	2001
snd 	1.20	D	1687	1	2001
snd 	1.20	D	1688	1	2001
snd 	1.20	D	1689	1	2001
snd 	1.20	D	1690	1	2001
snd 	1.20	D	1691	1	2001
snd 	1.20	D	1692	1	2001
snd 	1.20	D	1693	1	2001
snd 	1.20	D	1694	1	2001
snd 	1.20	D	1695	1	2001
snd 	1.20	D	1696	1	2001
rcv 	1.21	A	2001	0	1598
rcv 	1.22	A	2001	0	1599
rcv 	1.22	A	2001	0	1600
rcv 	1.23	A	2001	0	1601
rcv 	1.23	A	2001	0	1602
snd 	1.25	D	1697	1	2001
snd 	1.25	D	1698	1	2001
snd 	1.25	D	1699	1	2001
snd 	1.25	D	1700	1	2001
snd 	1.25	D	1701	1	2001
rcv 	1.26	A	2001	0	1603
rcv 	1.26	A	2001	0	1604
rcv 	1.26	A	2001	0	1605
rcv 	1.26	A	2001	0	1606
rcv 	1.26	A	2001	0	1607
rcv 	1.26	A	2001	0	1608
rcv 	1.26	A	2001	0	1609
rcv 	1.26	A	2001	0	1610
rcv 	1.26	A	2001	0	1611
rcv 	1.26	A	2001	0	1612
rcv 	1.26	A	2001	0	1613
rcv 	1.28	A	2001	0	1614
rcv 	1.28	A	2001	0	1615
rcv 	1.28	A	2001	0	1616
rcv 	1.28	A	2001	0	1617
rcv 	1.28	A	2001	0	1618
rcv 	1.28	A	2001	0	1619
rcv 	1.28	A	2001	0	1620
rcv 	1.28	A	2001	0	1621
rcv 	1.28	A	2001	0	1622
rcv 	1.28	A	2001	0	1623
rcv 	1.28	A	2001	0	1624
rcv 	1.28	A	2001	0	1625
rcv 	1.28	A	2001	0	1626
rcv 	1.28	A	2001	0	1627
rcv 	1.28	A	2001	0	1628
rcv 	1.28	A	2001	0	1629
rcv 	1.28	A	2001	0	1630
rcv 	1.29	A	2001	0	1631
rcv 	1.29	A	2001	0	1632
rcv 	1.29	A	2001	0	1633
